chrom	start	end	cov_ancient	cov_modern	desert
16	57000001	57500000	0.0278504210004953	0.172783341110034	FALSE
16	57500001	58000000	0.04	0.0672577596078584	FALSE
16	58000001	58500000	0.0335860903163487	0.0636283675743872	FALSE
16	58500001	59000000	0.0499718574108818	0.0798265741226587	FALSE
16	59000001	59500000	0.0127349524815206	0.00356857397727677	TRUE
17	1	500000	0.0425809768637532	0.107403348743112	FALSE
17	500001	1000000	0.0697465080186239	0.274390808857593	FALSE
17	1000001	1500000	0.0559126365054602	0.306281471475155	FALSE
17	1500001	2000000	0.0595918367346939	0.294987955294037	FALSE
17	2000001	2500000	0.0786903353057199	0.260176218753527	FALSE
17	2500001	3000000	0.100325842696629	0.286439317357436	FALSE
17	3000001	3500000	0.106995280545359	0.311318107850289	FALSE
17	3500001	4000000	0.105240750126711	0.289952554208329	FALSE
17	4000001	4500000	0.143286004056795	0.290413446158257	FALSE
17	4500001	5000000	0.150458958517211	0.27861827866962	FALSE
17	5000001	5500000	0.12861757719715	0.256339639303292	FALSE
17	5500001	6000000	0.0459139784946237	0.251701692040417	FALSE
17	6000001	6500000	0.159210155148096	0.26361384927122	FALSE
17	6500001	7000000	0.166295081967213	0.246588645418327	FALSE
17	7000001	7500000	0.0551343170639425	0.23138922741697	FALSE
17	7500001	8000000	0.0891537544696067	0.241466527238839	FALSE
17	8000001	8500000	0.0714738393515107	0.240722877966563	FALSE
17	8500001	9000000	0.0767393891312971	0.239717498681642	FALSE
17	9000001	9500000	0.053168908819133	0.243005006557296	FALSE
17	9500001	10000000	0.0716502732240437	0.221002829115832	FALSE
17	10000001	10500000	0.0345173453996983	0.205815471206563	FALSE
17	10500001	11000000	0.058584742837418	0.230889211722784	FALSE
17	11000001	11500000	0.0798659717051377	0.244999047686138	FALSE
17	11500001	12000000	0.0405809128630705	0.21718756163465	FALSE
17	12000001	12500000	0.0495150624540779	0.23003859844804	FALSE
17	12500001	13000000	0.0541078474353354	0.160355156021028	FALSE
17	13000001	13500000	0.0540127388535032	0.223093511627449	FALSE
17	13500001	14000000	0.0447112588284171	0.203021490679617	FALSE
17	14000001	14500000	0.02	0.232196215139442	FALSE
17	14500001	15000000	0.0428088426527958	0.1919167011833	FALSE
17	15000001	15500000	0.0786281588447653	0.216395002514215	FALSE
17	15500001	16000000	0.0518987341772152	0.219680372635431	FALSE
17	16000001	16500000	0.112359963269054	0.238140047446283	FALSE
17	16500001	17000000	0.135607321131448	0.149860987703861	FALSE
17	17000001	17500000	0.108825622775801	0.15980093573787	FALSE
17	17500001	18000000	0.0570269151138716	0.220973957758164	FALSE
17	18000001	18500000	0.0323341288782816	0.240772205296461	FALSE
17	18500001	19000000	0.0808256227758007	0.253560786864547	FALSE
17	19000001	19500000	0.0884110169491525	0.268459953290287	FALSE
17	19500001	20000000	0.0561735089078234	0.220556079025799	FALSE
17	20000001	20500000	0.0612535940195515	0.258176867517716	FALSE
17	20500001	21000000	0.0757315340909091	0.236743532200313	FALSE
17	21000001	21500000	0.0399129677980853	0.0833878770631759	FALSE
17	21500001	22000000	0.0682427307206068	0.120441726661398	FALSE
17	22000001	22500000	0.0619943820224719	0.226186688431459	FALSE
17	22500001	23000000	0.0519827172347576	0.173583512231387	FALSE
17	23000001	23500000	0.0799426111908178	0.178270364281684	FALSE
17	23500001	24000000	0.0762527716186253	0.185612378845222	FALSE
17	24000001	24500000	0.0904354411207876	0.181811518708347	FALSE
17	24500001	25000000	0.0730715811965812	0.213091440735957	FALSE
17	25000001	25500000	0.109488416988417	0.183321912350598	FALSE
17	25500001	26000000	0.0708791725434885	0.241805658721048	FALSE
17	26000001	26500000	0.036875	0.227106326247804	FALSE
17	26500001	27000000	0.04	0.171623329548152	FALSE
17	27000001	27500000	0.0496282245827011	0.0542825543252856	FALSE
17	27500001	28000000	0.0707320872274143	0.0760524612251128	FALSE
17	28000001	28500000	0.0811773417252869	0.0945832767999211	FALSE
17	28500001	29000000	0.0598867102396514	0.192555829723229	FALSE
17	29000001	29500000	0.046210329807094	0.200141924315517	FALSE
17	29500001	30000000	0.0294031413612565	0.18176575771947	FALSE
17	30000001	30500000	0.06	0.233928473655902	FALSE
17	30500001	31000000	0.0525321408608161	0.232333303061293	FALSE
17	31000001	31500000	0.0776277602523659	0.188098598981557	FALSE
17	31500001	32000000	0.0301464919043948	0.116583368316	FALSE
17	32000001	32500000	0.0352712308267864	0.193308495164899	FALSE
17	32500001	33000000	0.0556577885391445	0.203574074127038	FALSE
17	33000001	33500000	0.0292991035044825	0.162593870989686	FALSE
17	33500001	34000000	0.0353315290933694	0.224479355306049	FALSE
17	34000001	34500000	0.0488281724347298	0.232559936057219	FALSE
17	34500001	35000000	0.0242236024844721	0.217855258678268	FALSE
17	35000001	35500000	0.028719723183391	0.209290473753006	FALSE
17	35500001	36000000	0.00409484380880692	0.184819717722483	FALSE
17	36000001	36500000	0.0166917293233083	0.236110860904209	FALSE
17	36500001	37000000	0.0396191512513602	0.212268361063425	FALSE
17	37000001	37500000	0.0407671653241274	0.0563346355927728	FALSE
17	37500001	38000000	0.0265642237982664	0.0604925059525875	FALSE
17	38000001	38500000	0.0286650895572829	0.0993135817731188	FALSE
17	38500001	39000000	0.0612579415501906	0.175557123128434	FALSE
17	39000001	39500000	0.0388773686092242	0.122410489105178	FALSE
17	39500001	40000000	0.02	0.131544542253985	FALSE
17	40000001	40500000	0.02	0.139908056382825	FALSE
17	40500001	41000000	0.038593652769135	0.0928220469088997	FALSE
17	41000001	41500000	0.0200825715128281	0.135960953626857	FALSE
17	41500001	42000000	0.0278308487982963	0.113342346392903	FALSE
17	42000001	42500000	0.0202963807352522	0.0518945761374738	FALSE
17	42500001	43000000	0.0378784040531982	0.104563189447935	FALSE
17	43000001	43500000	0.00287043189368771	0.185755960781186	FALSE
17	43500001	44000000	0	0.184786392889979	FALSE
17	44000001	44500000	0	0.166722175441242	FALSE
17	44500001	45000000	0	0.098960316369988	FALSE
17	45000001	45500000	0.0121893129770992	0.0491198988380152	TRUE
17	45500001	46000000	0.0515976331360947	0.0993760805833271	FALSE
17	46000001	46500000	0.0316894686605154	0.181279863932972	FALSE
17	46500001	47000000	0.0169230769230769	0.173349216769287	FALSE
17	47000001	47500000	0	0.199844521665473	FALSE
17	47500001	48000000	0.0104753254617015	0.129871600229029	FALSE
17	48000001	48500000	0.019888961463096	0.0689646833332958	FALSE
17	48500001	49000000	0.00823966065747614	0.128521838068372	FALSE
17	49000001	49500000	0.0375425330812854	0.202219662575912	FALSE
17	49500001	50000000	0.00470588235294118	0.157176057674066	FALSE
17	50000001	50500000	0.077732970027248	0.196515814450431	FALSE
17	50500001	51000000	0.00838240639767357	0.191728853935558	FALSE
17	51000001	51500000	0	0.0968685955433688	FALSE
17	51500001	52000000	0.0249180327868852	0.12619172140868	FALSE
17	52000001	52500000	0.04	0.0451171186567403	TRUE
17	52500001	53000000	0.00978490088570224	0.0580089454591447	FALSE
17	53000001	53500000	0	0.0867244285533318	FALSE
17	53500001	54000000	0	0.15328810863335	FALSE
17	54000001	54500000	0	0.161747135066623	FALSE
17	54500001	55000000	0.0139273422562142	0.140715898892346	FALSE
17	55000001	55500000	0.00865277777777778	0.188388240398629	FALSE
17	55500001	56000000	0.0191389569478474	0.108053788419876	FALSE
17	56000001	56500000	0.00540084388185654	0.0589311375054686	FALSE
17	56500001	57000000	0	0.0464826531401354	TRUE
17	57000001	57500000	0	0.0925952654093184	FALSE
17	57500001	58000000	0.0121546440358322	0.09216724650693	FALSE
17	58000001	58500000	0.02	0.169090984369595	FALSE
17	58500001	59000000	0.00825697211155378	0.123706009296149	FALSE
17	59000001	59500000	0.0114247130317353	0.109664219229278	FALSE
17	59500001	60000000	0.0164434523809524	0.205252029011162	FALSE
17	60000001	60500000	0.02	0.135190245179447	FALSE
17	60500001	61000000	0.000303030303030303	0.0965714364285739	FALSE
17	61000001	61500000	0	0.0101968836980844	TRUE
17	61500001	62000000	0	0.000525654037841031	TRUE
17	62000001	62500000	0	0.107586899727753	FALSE
17	62500001	63000000	0	0.092609709081153	FALSE
17	63000001	63500000	0	0.0740725125014584	FALSE
17	63500001	64000000	0	0.0802558450483375	FALSE
18	1	500000	0.0972956730769231	0.216570123998388	FALSE
18	500001	1000000	0.217700650759219	0.292139357627405	FALSE
18	1000001	1500000	0.176470588235294	0.319003874309923	FALSE
18	1500001	2000000	0.0602445236882323	0.282816343772519	FALSE
18	2000001	2500000	0.0193265465935787	0.251933720279626	FALSE
18	2500001	3000000	0.0855951014159969	0.253776897828739	FALSE
18	3000001	3500000	0.270609756097561	0.269625994292725	FALSE
18	3500001	4000000	0.379808306709265	0.334572109790925	FALSE
18	4000001	4500000	0.420631948507899	0.379504158655768	FALSE
18	4500001	5000000	0.303247038174638	0.341496558076477	FALSE
18	5000001	5500000	0.127174986286341	0.316474626276236	FALSE
18	5500001	6000000	0.0615463917525773	0.25753031828729	FALSE
18	6000001	6500000	0.0819633353045535	0.247299588129816	FALSE
18	6500001	7000000	0.0646746987951807	0.249748701551844	FALSE
18	7000001	7500000	0.0361311172668513	0.21752333547025	FALSE
18	7500001	8000000	0.0185142348754448	0.220646337146687	FALSE
18	8000001	8500000	0.00739572736520855	0.235266154067382	FALSE
18	8500001	9000000	0.0789050589050589	0.240018438642126	FALSE
18	9000001	9500000	0.0751185921958684	0.249088804456563	FALSE
18	9500001	10000000	0.111177266576455	0.254367969648851	FALSE
18	10000001	10500000	0.106817067189799	0.263788476261125	FALSE
18	10500001	11000000	0.0335061728395062	0.240459072304106	FALSE
18	11000001	11500000	0.0285342639593909	0.0626698425751324	FALSE
18	11500001	12000000	0.0311623931623932	0.00137776070725496	TRUE
18	12000001	12500000	0.0614965986394558	0.11963275424946	FALSE
18	12500001	13000000	0.0556375838926175	0.204932965234498	FALSE
18	13000001	13500000	0.0708333333333333	0.172255489501584	FALSE
18	13500001	14000000	0.0702778864970646	0.184083029509461	FALSE
18	14000001	14500000	0.0750881692850273	0.203106917741075	FALSE
18	14500001	15000000	0.04	0.181492835828293	FALSE
18	15000001	15500000	0.0624296828246559	0.195421941267189	FALSE
18	15500001	16000000	0.120565076424271	0.229540891551903	FALSE
18	16000001	16500000	0.101806451612903	0.214458898204327	FALSE
18	16500001	17000000	0.0855169258920403	0.164404830637418	FALSE
18	17000001	17500000	0.0135546218487395	0.171791144653865	FALSE
18	17500001	18000000	0.0303306300686213	0.201065726260721	FALSE
18	18000001	18500000	0.0362471808750564	0.0732452531948306	FALSE
18	18500001	19000000	0	0.0302394510178758	TRUE
18	19000001	19500000	0.0252482876712329	0.173793040764698	FALSE
18	19500001	20000000	0.0706840117498951	0.213960707882494	FALSE
18	20000001	20500000	0.0784188521474724	0.247488161830791	FALSE
18	20500001	21000000	0.0195350475519549	0.173580115627715	FALSE
18	21000001	21500000	0.0122069776558212	0.162114330183557	FALSE
18	21500001	22000000	0.00578670492587279	0.147373529710247	FALSE
18	22000001	22500000	0	0.162516377443247	FALSE
18	22500001	23000000	0	0.134679688326341	FALSE
18	23000001	23500000	0.0152503681885125	0.124191441021053	FALSE
18	23500001	24000000	0.0318467498923805	0.0407568965126213	TRUE
18	24000001	24500000	0.0379178605539637	0.0322568273076652	TRUE
18	24500001	25000000	0.0242044989775051	0.0481997307882223	TRUE
18	25000001	25500000	0.00545972915181753	0.0133344484656793	TRUE
18	25500001	26000000	0.00558878504672897	0.12667501063935	FALSE
18	26000001	26500000	0.0188505747126437	0.21484568226422	FALSE
18	26500001	27000000	0	0.191520783515798	FALSE
18	27000001	27500000	0	0.185018664205413	FALSE
18	27500001	28000000	0	0.159785732691126	FALSE
18	28000001	28500000	0	0.117443179011729	FALSE
18	28500001	29000000	0.0243423930021868	0.173007750656762	FALSE
18	29000001	29500000	0.0565147236789028	0.199499843354487	FALSE
18	29500001	30000000	0.100921348314607	0.198328393661101	FALSE
18	30000001	30500000	0.105349079541507	0.166983929291714	FALSE
18	30500001	31000000	0.0677657542966264	0.196804125489384	FALSE
18	31000001	31500000	0.0323335621139327	0.164073590694693	FALSE
18	31500001	32000000	0.0322249388753056	0.179762391718129	FALSE
18	32000001	32500000	0.0304456216889997	0.19724051639248	FALSE
18	32500001	33000000	0.0276534296028881	0.196943625246806	FALSE
18	33000001	33500000	0.02	0.200144585614555	FALSE
18	33500001	34000000	0.0211620795107034	0.205877278288421	FALSE
18	34000001	34500000	0.0773139586085425	0.205723055818602	FALSE
18	34500001	35000000	0.0833943833943834	0.199118466157182	FALSE
18	35000001	35500000	0.0154469106178764	0.164141526105435	FALSE
18	35500001	36000000	0	0.171159756578083	FALSE
18	36000001	36500000	0	0.167983402894202	FALSE
18	36500001	37000000	0	0.160390994162883	FALSE
18	37000001	37500000	0	0.059093077828481	FALSE
18	37500001	38000000	0.00452897262708852	0.0119515949968459	TRUE
18	38000001	38500000	0.0320170454545455	0.130480551510717	FALSE
18	38500001	39000000	0.0274446938121193	0.171033402461187	FALSE
18	39000001	39500000	0.02	0.0424217930606718	TRUE
18	39500001	40000000	0.0274159331979237	0.00144492976562756	TRUE
18	40000001	40500000	0.0819124700239808	0.0016688339017214	FALSE
18	40500001	41000000	0.0428407789232532	0	TRUE
18	41000001	41500000	0.00429680223533064	0.00613108404936554	TRUE
18	41500001	42000000	0.04	0.152020115302122	FALSE
18	42000001	42500000	0.0284829721362229	0.207001201862585	FALSE
18	42500001	43000000	0.0427809215844786	0.221312347406103	FALSE
18	43000001	43500000	0.0261685490877498	0.2079416010733	FALSE
18	43500001	44000000	0	0.166645227758622	FALSE
18	44000001	44500000	0	0.136368506959872	FALSE
18	44500001	45000000	0	0.173201228717932	FALSE
18	45000001	45500000	0	0.103941764123551	FALSE
18	45500001	46000000	0	0.109529148453704	FALSE
18	46000001	46500000	0	0.0941147470419828	FALSE
18	46500001	47000000	0	0.125643514793375	FALSE
18	47000001	47500000	0.0129645390070922	0.0557347350350742	FALSE
18	47500001	48000000	0.0164864864864865	0.115254518941959	FALSE
18	48000001	48500000	0	0.152858026023983	FALSE
18	48500001	49000000	0	0.146492622852936	FALSE
18	49000001	49500000	0.011017094017094	0.111927736016601	FALSE
18	49500001	50000000	0.022751708428246	0.167554341402696	FALSE
18	50000001	50500000	0.04	0.176981078244566	FALSE
18	50500001	51000000	0.0440499671268902	0.182115305217845	FALSE
18	51000001	51500000	0.033214920071048	0.156587865636398	FALSE
18	51500001	52000000	0.016707530647986	0.0888478076063612	FALSE
18	52000001	52500000	0.0177992957746479	0.180737618485367	FALSE
18	52500001	53000000	0.030597609561753	0.174666617707358	FALSE
18	53000001	53500000	0.0376348920863309	0.0156354146972898	TRUE
18	53500001	54000000	0.0106029331884845	0.0822921593304849	FALSE
18	54000001	54500000	0	0.0271722677769223	TRUE
18	54500001	55000000	0	0.117342563682404	FALSE
18	55000001	55500000	0	0.11989864732029	FALSE
19	1	500000	0.153293838862559	0.187355084167833	FALSE
19	500001	1000000	0.143022847100176	0.239546355446026	FALSE
19	1000001	1500000	0.131501272264631	0.222966437499101	FALSE
19	1500001	2000000	0.0968573730862208	0.313067985293552	FALSE
19	2000001	2500000	0.19055381400209	0.363794820717132	FALSE
19	2500001	3000000	0.123708333333333	0.369129953779431	FALSE
19	3000001	3500000	0.165513146734521	0.341834696099324	FALSE
19	3500001	4000000	0.136137339055794	0.31342625070041	FALSE
19	4000001	4500000	0.11988035892323	0.290598314377499	FALSE
19	4500001	5000000	0.122570532915361	0.277120172400786	FALSE
19	5000001	5500000	0.117540514775977	0.257230568755433	FALSE
19	5500001	6000000	0.162642725598527	0.263996974049662	FALSE
19	6000001	6500000	0.210699300699301	0.249737226694741	FALSE
19	6500001	7000000	0.206201550387597	0.264402473171458	FALSE
19	7000001	7500000	0.111466198419666	0.260734064518925	FALSE
19	7500001	8000000	0.0537785588752197	0.180355643925231	FALSE
19	8000001	8500000	0.0353223495702006	0.171655171795951	FALSE
19	8500001	9000000	0.104965006175381	0.163051972175606	FALSE
19	9000001	9500000	0.025931484502447	0.209880100227425	FALSE
19	9500001	10000000	0.031773851590106	0.189408607607785	FALSE
19	10000001	10500000	0.0931204865070315	0.131142642009753	FALSE
19	10500001	11000000	0.124248496993988	0.179279244453357	FALSE
19	11000001	11500000	0.099353330736268	0.22816484664168	FALSE
19	11500001	12000000	0.12165	0.164393939393939	FALSE
19	12000001	12500000	0.107139753801593	0.172318387029372	FALSE
19	12500001	13000000	0.107772420443587	0.112087013164074	FALSE
19	13000001	13500000	0.0918013165769001	0.138153390578473	FALSE
19	13500001	14000000	0.156813186813187	0.181508971427794	FALSE
19	14000001	14500000	0.0566343042071198	0.207756654541255	FALSE
19	14500001	15000000	0.0660404858299595	0.205655608388836	FALSE
19	15000001	15500000	0.0527773527161438	0.215748769627373	FALSE
19	15500001	16000000	0.0332950348789495	0.242441199016189	FALSE
19	16000001	16500000	0.0558994708994709	0.240092992299942	FALSE
19	16500001	17000000	0.0395639701663798	0.224204221828456	FALSE
19	17000001	17500000	0.0797779076563413	0.215696569857391	FALSE
19	17500001	18000000	0.216049601417183	0.302950918220609	FALSE
19	18000001	18500000	0.168599900348779	0.206155683611288	FALSE
19	18500001	19000000	0.0655993628036639	0.0917013686731306	FALSE
19	19000001	19500000	0.0116984794564866	0.0339012613141902	TRUE
19	19500001	20000000	9.1743119266055e-05	0	TRUE
19	20000001	20500000	0.0252946542601715	0.00380194044581439	TRUE
19	20500001	21000000	0.0798364485981308	0.0294600645038892	FALSE
19	21000001	21500000	0.0236788874841972	0.00682349076404618	TRUE
19	21500001	22000000	0.000184331797235023	0.0103648218690542	TRUE
19	22000001	22500000	0	0.0956522153108291	FALSE
19	22500001	23000000	0	0.172109511547999	FALSE
19	23000001	23500000	0	0.0994425890081691	FALSE
